arm,cost_mult,cost_pct,mdd_pct,n_days,net_2020,net_2021,net_2022,net_2023,net_2024,net_pct,panel,seed,sharpe,sharpe_2020,sharpe_2021,sharpe_2022,sharpe_2023,sharpe_2024,turnover
ONE-NAS (40 isl.),3.0,15.977496751341254,17.30991928645682,1251,,,,,,39.420170030959,set4,43,0.6108739371823269,,,,,,0.1168998660493738
ONE-NAS (40 isl.),5.0,26.629161252235427,17.629788165953666,1251,,,,,,28.768505530064825,set4,43,0.4458604190383493,,,,,,0.1168998660493738
ONE-NAS (40 isl.),1.0,5.185998446256933,25.15718345763584,1251,-10.762590677398803,8.297537122700087,4.010169759264212,19.19237782427472,15.069804754796968,35.80729878363718,set4,44,0.5044140587015897,-0.44947666360872673,0.7115915528967098,0.3282060623109623,2.137178626479151,1.7532805013282011,0.11528448176796548
ONE-NAS (40 isl.),1.5,7.778997669385399,25.240019793491243,1251,,,,,,33.21429956050871,set4,44,0.46789270603272654,,,,,,0.11528448176796548
ONE-NAS (40 isl.),2.0,10.371996892513867,25.322856129346654,1251,,,,,,30.621300337380248,set4,44,0.43136993163121207,,,,,,0.11528448176796548
ONE-NAS (40 isl.),3.0,15.557995338770798,25.488528801057477,1251,,,,,,25.43530189112332,set4,44,0.3583206127243526,,,,,,0.11528448176796548
ONE-NAS (40 isl.),5.0,25.929992231284665,25.819874144479112,1251,,,,,,15.063304998609443,set4,44,0.21221036123754436,,,,,,0.11528448176796548
ONE-NAS (40 isl.),1.0,5.25936174755046,22.0152978915374,1251,-8.908222633947295,7.6758001254831205,-0.5108102067745593,24.52188916403128,14.335688843064299,37.11434529185686,set4,45,0.5755476989315617,-0.4570147505267482,0.6437867348765915,-0.041835345523242175,2.4705615210233187,1.7786753713190422,0.11550518756705543
ONE-NAS (40 isl.),1.5,7.8890426213256895,22.283149845098457,1251,,,,,,34.48466441808163,set4,45,0.5347545498279507,,,,,,0.11550518756705543
ONE-NAS (40 isl.),2.0,10.51872349510092,22.564037412211405,1251,,,,,,31.854983544306393,set4,45,0.4939627837758302,,,,,,0.11550518756705543
ONE-NAS (40 isl.),3.0,15.778085242651379,23.12581254643728,1251,,,,,,26.595621796755935,set4,45,0.4123840839574986,,,,,,0.11550518756705543
ONE-NAS (40 isl.),5.0,26.2968087377523,24.24936281488904,1251,,,,,,16.076898301655014,set4,45,0.24925079251316476,,,,,,0.11550518756705543
ONE-NAS (40 isl.),1.0,5.507876582143669,22.281689712331058,1251,-8.449279936102771,11.97223399026675,6.462360229276124,16.04215814397187,9.827836079631252,35.85530850704321,set4,46,0.5411832188392823,-0.3845756486403011,1.0601986892702961,0.5847238362537884,1.7723026704580862,1.1872706626462903,0.12072543715449123
ONE-NAS (40 isl.),1.5,8.261814873215503,22.360469258554797,1251,,,,,,33.101370215971386,set4,46,0.49965473593364973,,,,,,0.12072543715449123
ONE-NAS (40 isl.),2.0,11.015753164287338,22.439248804778533,1251,,,,,,30.347431924899542,set4,46,0.45811916843181405,,,,,,0.12072543715449123
ONE-NAS (40 isl.),3.0,16.523629746431006,22.59680789722601,1251,,,,,,24.839555342755872,set4,46,0.37502757646501766,,,,,,0.12072543715449123
ONE-NAS (40 isl.),5.0,27.539382910718345,22.911926082120956,1251,,,,,,13.823802178468542,set4,46,0.20876815275325458,,,,,,0.12072543715449123
ONE-NAS (40 isl.),1.0,5.213439707842218,28.35481400094151,1251,-19.81360637538646,11.726903191077557,1.6187847093202603,17.526174353055225,11.69642570138603,22.75468157945262,set4,47,0.3295925482778305,-0.8192600096736277,1.0014365975253363,0.15903260536644925,1.984051290697969,1.5964460314784643,0.11506180283933959
ONE-NAS (40 isl.),1.5,7.820159561763326,28.616582338432174,1251,,,,,,20.147961725531513,set4,47,0.29183348032218126,,,,,,0.11506180283933959
ONE-NAS (40 isl.),2.0,10.426879415684436,28.87835067592284,1251,,,,,,17.541241871610396,set4,47,0.25407460118782266,,,,,,0.11506180283933959
ONE-NAS (40 isl.),3.0,15.640319123526652,29.401887350904175,1251,,,,,,12.327802163768183,set4,47,0.17855788646966805,,,,,,0.11506180283933959
ONE-NAS (40 isl.),5.0,26.067198539211084,30.65076071705681,1251,,,,,,1.9009227480837387,set4,47,0.027531970268030476,,,,,,0.11506180283933959
ONE-NAS (40 isl.),1.0,4.839467921535492,18.778499111277906,1251,-1.3250762128285047,11.05196429693121,1.619029991890814,27.14809075626935,15.212269379394689,53.706278211657555,set4,48,0.8142763889001823,-0.06156788976984926,0.9689269763951559,0.14069271671139005,2.81630782022755,2.038069355664884,0.10594174104744282
ONE-NAS (40 isl.),1.5,7.259201882303239,18.86101931560789,1251,,,,,,51.28654425088981,set4,48,0.7776267193059441,,,,,,0.10594174104744282
ONE-NAS (40 isl.),2.0,9.678935843070985,18.943539519937882,1251,,,,,,48.86681029012207,set4,48,0.7409725700792734,,,,,,0.10594174104744282
ONE-NAS (40 isl.),3.0,14.518403764606479,19.10857992859786,1251,,,,,,44.027342368586574,set4,48,0.6676513895626225,,,,,,0.10594174104744282
ONE-NAS (40 isl.),5.0,24.197339607677463,19.438660745917815,1251,,,,,,34.34840652551559,set4,48,0.520961402921328,,,,,,0.10594174104744282
ONE-NAS (40 isl.),1.0,5.039402334835455,18.124698333916093,1251,-1.112616015323384,11.796510342607222,1.5280024321914956,19.508597220165615,12.699511293436577,44.42000527307752,set4,49,0.7019174972294102,-0.05623778627416356,1.0364869317718215,0.13531726668276922,2.0850160489554166,1.5261868750914576,0.11082553219733006
ONE-NAS (40 isl.),1.5,7.5591035022531825,18.210892034795755,1251,,,,,,41.9003041056598,set4,49,0.6621372064595585,,,,,,0.11082553219733006
ONE-NAS (40 isl.),2.0,10.07880466967091,18.297085735675424,1251,,,,,,39.38060293824207,set4,49,0.6223517444433903,,,,,,0.11082553219733006
ONE-NAS (40 isl.),3.0,15.118207004506365,18.51608463708187,1251,,,,,,34.34120060340662,set4,49,0.5427659877048179,,,,,,0.11082553219733006
ONE-NAS (40 isl.),5.0,25.197011674177276,19.629992310693613,1251,,,,,,24.262395933735714,set4,49,0.3835399170016346,,,,,,0.11082553219733006
ONE-NAS (40 isl.),1.0,5.281491649695232,20.731442751423174,1251,5.879174180051476,17.80061675142179,2.1908011682007156,15.148918098132413,10.34785130972226,51.367361507528656,set4,50,0.7773739545834119,0.2730308032265886,1.4665503867073975,0.19578986084286876,1.6973460038659862,1.3020691951196564,0.11685473619850698
ONE-NAS (40 isl.),1.5,7.922237474542847,20.80801947008793,1251,,,,,,48.726615682681036,set4,50,0.737448376095155,,,,,,0.11685473619850698
ONE-NAS (40 isl.),2.0,10.562983299390464,20.884596188752685,1251,,,,,,46.085869857833416,set4,50,0.6975178295121662,,,,,,0.11685473619850698
ONE-NAS (40 isl.),3.0,15.844474949085694,21.037749626082196,1251,,,,,,40.80437820813819,set4,50,0.6176423807126022,,,,,,0.11685473619850698
ONE-NAS (40 isl.),5.0,26.407458248476154,21.344056500741225,1251,,,,,,30.241394908747733,set4,50,0.45783790613563424,,,,,,0.11685473619850698
ONE-NAS (40 isl.),1.0,5.357767548713365,25.508821495559896,1251,-11.869697010438612,6.973826405723253,5.397118655253825,23.528987873572653,15.409376911598205,39.43961283570933,set4,51,0.5900518853525578,-0.5311501548146857,0.6209103974069627,0.46731917745521645,2.6030713382514397,2.0441026209771254,0.11744023321917696
ONE-NAS (40 isl.),1.5,8.036651323070046,25.788204621364997,1251,,,,,,36.760729061352635,set4,51,0.5500063998218557,,,,,,0.11744023321917696
ONE-NAS (40 isl.),2.0,10.71553509742673,26.06758774717012,1251,,,,,,34.08184528699596,set4,51,0.5099554137854391,,,,,,0.11744023321917696
ONE-NAS (40 isl.),3.0,16.073302646140093,26.62635399878034,1251,,,,,,28.724077738282595,set4,51,0.42983758896061136,,,,,,0.11744023321917696
ONE-NAS (40 isl.),5.0,26.78883774356682,27.743886502000777,1251,,,,,,18.008542640855865,set4,51,0.2695430762984629,,,,,,0.11744023321917696
ONE-NAS (8 isl.),1.0,5.685791526244318,44.902182257882586,1249,-23.19575910207853,7.142771080620079,9.880248193241622,9.958897864769655,8.85808010264515,12.644238139197983,set1,42,0.18063148616742722,-1.1533725783583795,0.5745077884926432,0.6848459714009622,0.9762140006095853,0.8333699708770896,0.12172935380401693
ONE-NAS (8 isl.),1.5,8.528687289366475,45.17886052674745,1249,,,,,,9.801342376075834,set1,42,0.14001752754439245,,,,,,0.12172935380401693
ONE-NAS (8 isl.),2.0,11.371583052488637,45.45553879561231,1249,,,,,,6.958446612953684,set1,42,0.09940415653540881,,,,,,0.12172935380401693
ONE-NAS (8 isl.),3.0,17.05737457873295,46.00889533334202,1249,,,,,,1.2726550867093485,set1,42,0.018179912871703358,,,,,,0.12172935380401693
ONE-NAS (8 isl.),5.0,28.428957631221582,47.11560840880147,1249,,,,,,-10.098927965779279,set1,42,-0.1442534339746567,,,,,,0.12172935380401693
ONE-NAS (8 isl.),1.0,4.929335845128291,31.239587322257872,1249,0.5518363775726676,18.933957735434873,12.128772199864368,10.030118211681344,0.6744525466947933,42.31913707124805,set1,43,0.652450625443093,0.028389733323908074,1.7068623770712483,1.0605817965461724,0.9881705112273742,0.06376731647712923,0.10741659724270683
ONE-NAS (8 isl.),1.5,7.3940037676924355,31.54622124707755,1249,,,,,,39.8544691486839,set1,43,0.6144659374787297,,,,,,0.10741659724270683
ONE-NAS (8 isl.),2.0,9.858671690256582,31.852855171897236,1249,,,,,,37.38980122611976,set1,43,0.5764785885707602,,,,,,0.10741659724270683
ONE-NAS (8 isl.),3.0,14.788007535384871,32.46612302153659,1249,,,,,,32.46046538099146,set1,43,0.5004966368273353,,,,,,0.10741659724270683
ONE-NAS (8 isl.),5.0,24.64667922564145,33.692658720815295,1249,,,,,,22.601793690734887,set1,43,0.34850882296327323,,,,,,0.10741659724270683
ONE-NAS (8 isl.),1.0,6.104492474105406,37.50344747564544,1249,-4.368967059846907,5.630215329159065,12.966401244765768,1.9182090172434128,-5.997432847637642,10.148425683683692,set1,44,0.14225745732739123,-0.20502562807600594,0.4711929951709839,1.1531544493741979,0.1612084876536405,-0.47632198948342963,0.1338160015506166
ONE-NAS (8 isl.),1.5,9.15673871115811,37.589589882901755,1249,,,,,,7.096179446631002,set1,44,0.09948142459917039,,,,,,0.1338160015506166
ONE-NAS (8 isl.),2.0,12.208984948210812,37.67573229015807,1249,,,,,,4.043933209578291,set1,44,0.05669722429159534,,,,,,0.1338160015506166
ONE-NAS (8 isl.),3.0,18.31347742231622,37.8480171046707,1249,,,,,,-2.060559264527114,set1,44,-0.028894946660741938,,,,,,0.1338160015506166
ONE-NAS (8 isl.),5.0,30.522462370527034,38.19258673369596,1249,,,,,,-14.269544212737925,set1,44,-0.20016923180551535,,,,,,0.1338160015506166
ONE-NAS (8 isl.),1.0,5.669593222300852,15.620362765089288,1249,22.16027037289846,7.689027552107149,0.6121646055582665,11.160799541286808,5.869717021242157,47.49197909309284,set1,45,0.7433410991642263,1.2288658738969607,0.7262290256256536,0.048359739808279074,1.1498077915901477,0.517644009892845,0.12454076981307867
ONE-NAS (8 isl.),1.5,8.504389833451278,15.757243714952999,1249,,,,,,44.65718248194243,set1,45,0.6990095313802678,,,,,,0.12454076981307867
ONE-NAS (8 isl.),2.0,11.339186444601705,15.894124664816708,1249,,,,,,41.82238587079199,set1,45,0.6546720204125377,,,,,,0.12454076981307867
ONE-NAS (8 isl.),3.0,17.008779666902555,16.167886564544137,1249,,,,,,36.152792648491136,set1,45,0.5659800287987133,,,,,,0.12454076981307867
ONE-NAS (8 isl.),5.0,28.347966111504267,16.715410363998984,1249,,,,,,24.813606203889442,set1,45,0.38853419417193746,,,,,,0.12454076981307867
ONE-NAS (8 isl.),1.0,5.610224298796805,28.336577705460808,1249,-8.17559047613777,18.17183799840862,23.68961979410423,-5.927332350237127,0.9443937528292756,28.702928718967236,set1,46,0.3763914187350776,-0.41255803126810214,1.3246235901488763,1.4740432924293514,-0.45968018912070574,0.07431014754632162,0.12195526461897772
ONE-NAS (8 isl.),1.5,8.415336448195209,28.644625050363782,1249,,,,,,25.89781656956883,set1,46,0.3395990971235208,,,,,,0.12195526461897772
ONE-NAS (8 isl.),2.0,11.22044859759361,28.95267239526675,1249,,,,,,23.092704420170417,set1,46,0.30280810421531257,,,,,,0.12195526461897772
ONE-NAS (8 isl.),3.0,16.830672896390418,29.568767085072682,1249,,,,,,17.48248012137362,set1,46,0.22923066796039304,,,,,,0.12195526461897772
ONE-NAS (8 isl.),5.0,28.051121493984024,30.800956464684553,1249,,,,,,6.26203152377999,set1,46,0.08209793556602919,,,,,,0.12195526461897772
ONE-NAS (8 isl.),1.0,5.048662211511014,36.997419983375536,1249,-20.014434860552452,7.729164805341444,10.223273383196974,5.246277559225394,-4.046184571479122,-0.8619036842677646,set1,47,-0.011990004645831897,-1.0989260745817777,0.6887598539074584,0.6463410958817818,0.4338869050584444,-0.2999950777158136,0.10649884959979858
ONE-NAS (8 isl.),1.5,7.572993317266522,37.22133390852891,1249,,,,,,-3.3862347900232694,set1,47,-0.047106556304163806,,,,,,0.10649884959979858
ONE-NAS (8 isl.),2.0,10.097324423022028,37.4452478336823,1249,,,,,,-5.91056589577878,set1,47,-0.0822235981814262,,,,,,0.10649884959979858
ONE-NAS (8 isl.),3.0,15.145986634533044,37.89307568398905,1249,,,,,,-10.959228107289789,set1,47,-0.15245861907596908,,,,,,0.10649884959979858
ONE-NAS (8 isl.),5.0,25.24331105755507,38.78873138460257,1249,,,,,,-21.05655253031183,set1,47,-0.29292867442772863,,,,,,0.10649884959979858
ONE-NAS (8 isl.),1.0,5.403089522707523,45.93496761074776,1249,-35.34241367760092,11.770526695903701,10.272010137677722,-6.574663688859282,2.594689965518234,-17.279850567360533,set1,48,-0.238007045291888,-1.712483180670938,0.7726322015545296,0.7047992814623549,-0.6746719950145821,0.2701144801946872,0.11411332212262904
ONE-NAS (8 isl.),1.5,8.104634284061284,46.37149036748073,1249,,,,,,-19.981395328714306,set1,48,-0.27522688089812897,,,,,,0.11411332212262904
ONE-NAS (8 isl.),2.0,10.806179045415046,46.80801312421367,1249,,,,,,-22.682940090068072,set1,48,-0.31244883604906726,,,,,,0.11411332212262904
ONE-NAS (8 isl.),3.0,16.209268568122567,47.681058637679605,1249,,,,,,-28.086029612775604,set1,48,-0.38689840949572385,,,,,,0.11411332212262904
ONE-NAS (8 isl.),5.0,27.015447613537617,49.437682577307044,1249,,,,,,-38.892208658190626,set1,48,-0.5358153373317086,,,,,,0.11411332212262904
ONE-NAS (8 isl.),1.0,6.38222084447502,55.67878644105041,1249,-39.20026628309836,-5.09588212620337,10.394340662998683,3.195910365413231,-4.584487925048179,-35.290385305938024,set1,49,-0.42542786437184543,-1.4660441673408993,-0.4559683064893143,0.5571000869937912,0.3128919558311633,-0.47821240975679596,0.1390787406613515
ONE-NAS (8 isl.),1.5,9.57333126671253,57.16302942430721,1249,,,,,,-38.48149572817552,set1,49,-0.46388441793132545,,,,,,0.1390787406613515
ONE-NAS (8 isl.),2.0,12.76444168895004,58.647272407564024,1249,,,,,,-41.67260615041304,set1,49,-0.5023384515404392,,,,,,0.1390787406613515
ONE-NAS (8 isl.),3.0,19.14666253342506,61.615758374077615,1249,,,,,,-48.05482699488803,set1,49,-0.579238546998659,,,,,,0.1390787406613515
ONE-NAS (8 isl.),5.0,31.911104222375105,72.25731570667494,1249,,,,,,-60.81926868383809,set1,49,-0.7330039697508535,,,,,,0.1390787406613515
ONE-NAS (8 isl.),1.0,6.040919855756602,42.06548546574371,1249,-14.843840019868459,3.5942517360724664,7.964316178583447,-1.3311589454496182,5.736168347946287,1.119737297284118,set1,50,0.014801607961494085,-0.6935350852140441,0.24875473181043176,0.5434774047034361,-0.121890316359262,0.4674718636416116,0.13237691543917257
ONE-NAS (8 isl.),1.5,9.061379783634903,42.3851424777349,1249,,,,,,-1.9007226305941851,set1,50,-0.025126535799975227,,,,,,0.13237691543917257
ONE-NAS (8 isl.),2.0,12.081839711513204,42.70479948972607,1249,,,,,,-4.921182558472488,set1,50,-0.06505848169348925,,,,,,0.13237691543917257
ONE-NAS (8 isl.),3.0,18.122759567269807,43.34411351370843,1249,,,,,,-10.962102414229072,set1,50,-0.14493318346186582,,,,,,0.13237691543917257
ONE-NAS (8 isl.),5.0,30.204599278783007,44.62274156167311,1249,,,,,,-23.043942125742284,set1,50,-0.3047216475305813,,,,,,0.13237691543917257
ONE-NAS (8 isl.),1.0,5.484667964303226,35.285277565210684,1249,-6.133371812673416,11.459499905202055,12.994638425624943,11.216077747550948,1.9427425668299838,31.479586832534512,set1,51,0.46100888826040937,-0.3019603991848485,1.1266357833754208,0.9846983802240322,1.0879216882295581,0.16355497443716147,0.12184859827187317
ONE-NAS (8 isl.),1.5,8.227001946454838,35.56307598617333,1249,,,,,,28.737252850382905,set1,51,0.4208639171666671,,,,,,0.12184859827187317
ONE-NAS (8 isl.),2.0,10.969335928606451,35.84087440713596,1249,,,,,,25.994918868231288,set1,51,0.38071549028277835,,,,,,0.12184859827187317
ONE-NAS (8 isl.),3.0,16.454003892909675,36.39647124906122,1249,,,,,,20.510250903928075,set1,51,0.3004088578073419,,,,,,0.12184859827187317
ONE-NAS (8 isl.),5.0,27.42333982151613,37.50766493291175,1249,,,,,,9.540914975321616,set1,51,0.1397606023094265,,,,,,0.12184859827187317
ONE-NAS (8 isl.),1.0,6.971698763945977,24.42155036994979,1251,15.373662119934453,15.116788084450153,2.9192426040205324,17.14405060602765,11.424613558538804,61.97835697297158,set2,42,0.7840841740212972,0.5257679393834066,1.2045053684207165,0.2985580453698315,1.662128780567598,1.642535547626996,0.13597134601865857
ONE-NAS (8 isl.),1.5,10.457548145918969,24.55739688155887,1251,,,,,,58.492507590998585,set2,42,0.7400041016028001,,,,,,0.13597134601865857
ONE-NAS (8 isl.),2.0,13.943397527891953,24.69324339316794,1251,,,,,,55.006658209025616,set2,42,0.6959208859739117,,,,,,0.13597134601865857
ONE-NAS (8 isl.),3.0,20.915096291837937,24.964936416386088,1251,,,,,,48.034959445079636,set2,42,0.6077456760736314,,,,,,0.13597134601865857
ONE-NAS (8 isl.),5.0,34.85849381972989,25.50832246282239,1251,,,,,,34.091561917187676,set2,42,0.4313647016244511,,,,,,0.13597134601865857
ONE-NAS (8 isl.),1.0,6.806623956723771,17.660519107210487,1251,8.088497755052938,1.2901428713581644,2.4657942757115747,10.960269342961244,17.39056874647063,40.195272991554546,set2,43,0.6889347227862431,0.4654194559650082,0.14037825669286969,0.22164354210326695,1.010864480924866,2.293840444731767,0.1353567680713016
ONE-NAS (8 isl.),1.5,10.209935935085655,18.28455963270232,1251,,,,,,36.791961013192655,set2,43,0.6306333406851228,,,,,,0.1353567680713016
ONE-NAS (8 isl.),2.0,13.613247913447543,18.90860015819416,1251,,,,,,33.38864903483076,set2,43,0.5723249786759614,,,,,,0.1353567680713016
ONE-NAS (8 isl.),3.0,20.41987187017131,20.20069540893583,1251,,,,,,26.582025078107,set2,43,0.4556889834338058,,,,,,0.1353567680713016
ONE-NAS (8 isl.),5.0,34.03311978361885,23.009606251281983,1251,,,,,,12.968777164659468,set2,43,0.22235160087724617,,,,,,0.1353567680713016
ONE-NAS (8 isl.),1.0,6.690114531746097,25.855049823013943,1251,12.292599436477223,15.317033807835854,7.771385595791844,10.14671252408195,18.476735857687366,64.00446722187424,set2,44,0.9428459057027734,0.5457171709130396,1.4192217984943998,0.628323130401834,1.0517787188572592,2.3862402303623784,0.1348840285834159
ONE-NAS (8 isl.),1.5,10.035171797619146,25.987555836629873,1251,,,,,,60.659409956001184,set2,44,0.8935822076490635,,,,,,0.1348840285834159
ONE-NAS (8 isl.),2.0,13.380229063492195,26.1200618502458,1251,,,,,,57.314352690128146,set2,44,0.8443160458451847,,,,,,0.1348840285834159
ONE-NAS (8 isl.),3.0,20.070343595238292,26.385073877477655,1251,,,,,,50.62423815838204,set2,44,0.7457771186062577,,,,,,0.1348840285834159
ONE-NAS (8 isl.),5.0,33.450572658730486,26.915097931941368,1251,,,,,,37.244009094889854,set2,44,0.5486783650081765,,,,,,0.1348840285834159
ONE-NAS (8 isl.),1.0,7.33573865656235,15.924093757626451,1251,11.650351674273004,12.422063301158774,6.798184585458713,9.219851430459164,15.655609631635404,55.74606062298506,set2,45,1.0281736658613139,0.6935842911073292,1.178080594578522,0.6313337749084095,1.326270765104082,2.6275462646681396,0.1451478799114982
ONE-NAS (8 isl.),1.5,11.003607984843526,16.06874753662552,1251,,,,,,52.07819129470388,set2,45,0.9606051208797388,,,,,,0.1451478799114982
ONE-NAS (8 isl.),2.0,14.6714773131247,16.21340131562458,1251,,,,,,48.41032196642271,set2,45,0.8930227884090084,,,,,,0.1451478799114982
ONE-NAS (8 isl.),3.0,22.007215969687053,16.50270887362271,1251,,,,,,41.07458330986036,set2,45,0.7578188917395556,,,,,,0.1451478799114982
ONE-NAS (8 isl.),5.0,36.67869328281175,17.081323989618973,1251,,,,,,26.403105996735665,set2,45,0.48726911762549246,,,,,,0.1451478799114982
ONE-NAS (8 isl.),1.0,5.795024389654644,22.804617681446253,1251,6.816834871689863,20.18814623453525,0.22344667472818797,-1.5053134798024337,31.72537254918223,57.44848685033309,set2,46,0.8679523305129181,0.35657649107334916,1.7428179379451072,0.017519671858729914,-0.13212512644081312,3.398278213317529,0.11490158149079205
ONE-NAS (8 isl.),1.5,8.692536584481967,22.94172628957335,1251,,,,,,54.55097465550577,set2,46,0.824223372475504,,,,,,0.11490158149079205
ONE-NAS (8 isl.),2.0,11.590048779309289,23.078834897700446,1251,,,,,,51.65346246067845,set2,46,0.7804881427087147,,,,,,0.11490158149079205
ONE-NAS (8 isl.),3.0,17.385073168963935,23.353052113954647,1251,,,,,,45.8584380710238,set2,46,0.6929996769970996,,,,,,0.11490158149079205
ONE-NAS (8 isl.),5.0,28.975121948273223,23.901486546463037,1251,,,,,,34.26838929171452,set2,46,0.5179563921968725,,,,,,0.11490158149079205
ONE-NAS (8 isl.),1.0,7.469239944440243,22.976487099569713,1251,11.802354282510343,5.140349757943719,2.339259694581877,-4.283135584607307,16.151256433619356,31.150084584047978,set2,47,0.5798768584171522,0.6635761299648952,0.5993478227178237,0.25771045134320864,-0.5337778399103427,2.419823803113779,0.14883416081555598
ONE-NAS (8 isl.),1.5,11.203859916660363,23.769794713514898,1251,,,,,,27.415464611827872,set2,47,0.5103580714820316,,,,,,0.14883416081555598
ONE-NAS (8 isl.),2.0,14.938479888880487,24.56310232746011,1251,,,,,,23.680844639607745,set2,47,0.4408371342322173,,,,,,0.14883416081555598
ONE-NAS (8 isl.),3.0,22.407719833320726,26.149717555350538,1251,,,,,,16.21160469516749,set2,47,0.3017911632626496,,,,,,0.14883416081555598
ONE-NAS (8 isl.),5.0,37.34619972220121,29.34296839800704,1251,,,,,,1.2731248062870126,set2,47,0.023699318040260625,,,,,,0.14883416081555598
ONE-NAS (8 isl.),1.0,6.419434189356529,16.86514144669634,1251,22.329920362130128,11.539557424817813,14.531950712159658,11.70012827176209,18.484457962497025,78.58601473336671,set2,48,1.2113108332196345,1.151620812107986,0.9291961591910485,1.153902007984633,1.2161491230826056,2.257340434926789,0.12805828594755955
ONE-NAS (8 isl.),1.5,9.629151284034796,17.507066313329663,1251,,,,,,75.37629763868846,set2,48,1.1619131690599946,,,,,,0.12805828594755955
ONE-NAS (8 isl.),2.0,12.838868378713059,18.148991179963055,1251,,,,,,72.16658054401019,set2,48,1.1125072254064985,,,,,,0.12805828594755955
ONE-NAS (8 isl.),3.0,19.258302568069592,19.43284091322979,1251,,,,,,65.74714635465365,set2,48,1.0136714446772945,,,,,,0.12805828594755955
ONE-NAS (8 isl.),5.0,32.097170946782654,22.000540379763265,1251,,,,,,52.9082779759406,set2,48,0.8159109361803404,,,,,,0.12805828594755955
ONE-NAS (8 isl.),1.0,7.583633600241652,19.84404093495159,1251,11.628440861067618,11.05350919149863,9.078536152608214,8.966935418157618,3.8925701527981262,44.6199917761302,set2,49,0.7519813869349063,0.582448460365769,1.1635466929095337,0.8080815991150707,1.1473063402571142,0.6598663867968375,0.14712291464609237
ONE-NAS (8 isl.),1.5,11.375450400362478,19.990273833751818,1251,,,,,,40.828174976009386,set2,49,0.6880754669443885,,,,,,0.14712291464609237
ONE-NAS (8 isl.),2.0,15.167267200483304,20.136506732552046,1251,,,,,,37.03635817588855,set2,49,0.6241686367865421,,,,,,0.14712291464609237
ONE-NAS (8 isl.),3.0,22.750900800724956,20.4289725301525,1251,,,,,,29.4527245756469,set2,49,0.49635390636738375,,,,,,0.14712291464609237
ONE-NAS (8 isl.),5.0,37.918168001208265,21.023267234880826,1251,,,,,,14.285457375163585,set2,49,0.24073178675593415,,,,,,0.14712291464609237
ONE-NAS (8 isl.),1.0,7.014974412200239,14.286500193075655,1251,10.66285170323293,11.025789927193182,12.005979475272333,11.632493634501957,19.43722465077278,64.76433939097319,set2,50,1.1629971884076415,0.606421730292388,1.1177783162045885,1.0857855897812283,1.489240889953908,3.243727591611524,0.1410678987857202
ONE-NAS (8 isl.),1.5,10.52246161830036,14.382594199535257,1251,,,,,,61.256852184873054,set2,50,1.1000116059603677,,,,,,0.1410678987857202
ONE-NAS (8 isl.),2.0,14.029948824400478,14.478688205994866,1251,,,,,,57.74936497877293,set2,50,1.0370238417110351,,,,,,0.1410678987857202
ONE-NAS (8 isl.),3.0,21.04492323660072,14.670876218914074,1251,,,,,,50.734390566572685,set2,50,0.9110433863894779,,,,,,0.1410678987857202
ONE-NAS (8 isl.),5.0,35.074872061001194,16.062562321887814,1251,,,,,,36.704441742172214,set2,50,0.6590740992493079,,,,,,0.1410678987857202
ONE-NAS (8 isl.),1.0,7.758957977948236,22.05216664784589,1251,14.593837231687434,7.680213445370096,5.507191097625697,4.747758956994116,6.106235612630377,38.635236344307714,set2,51,0.7259390502745834,0.8307597622631804,1.0220080548560917,0.6120788530945269,0.5177096943479482,0.9528124774419285,0.14830826642582992
ONE-NAS (8 isl.),1.5,11.638436966922352,22.199500811907157,1251,,,,,,34.755757355333614,set2,51,0.6531286125195722,,,,,,0.14830826642582992
ONE-NAS (8 isl.),2.0,15.517915955896472,22.346834975968427,1251,,,,,,30.876278366359482,set2,51,0.5802974764769661,,,,,,0.14830826642582992
ONE-NAS (8 isl.),3.0,23.276873933844705,22.641503304090964,1251,,,,,,23.117320388411258,set2,51,0.4345762850920757,,,,,,0.14830826642582992
ONE-NAS (8 isl.),5.0,38.794789889741175,23.230839960336034,1251,,,,,,7.599404432514775,set2,51,0.14292052114856604,,,,,,0.14830826642582992
ONE-NAS (8 isl.),1.0,5.126076962040571,27.441107261489268,1250,25.68329842858981,8.74062041537114,-0.10820390517069511,17.875094528655772,-2.0190878745166314,50.17172159292939,set3,42,0.7259582340656651,1.3637016265435693,0.7030102202095936,-0.008366125531873029,1.5933235782531483,-0.16166344138008085,0.10955191764730167
ONE-NAS (8 isl.),1.5,7.6891154430608575,27.811413048887346,1250,,,,,,47.6086831119091,set3,42,0.688924048020315,,,,,,0.10955191764730167
ONE-NAS (8 isl.),2.0,10.252153924081142,28.181718836285462,1250,,,,,,45.045644630888816,set3,42,0.6518834179631959,,,,,,0.10955191764730167
ONE-NAS (8 isl.),3.0,15.378230886121715,28.922330411081674,1250,,,,,,39.91956766884825,set3,42,0.5777834284763268,,,,,,0.10955191764730167
ONE-NAS (8 isl.),5.0,25.630384810202855,30.403553560674002,1250,,,,,,29.667413744767096,set3,42,0.4295127585279939,,,,,,0.10955191764730167
